transaction_id,amount,payment_method,device,os,transaction_hour,customer_age_days,is_fraud
20f30a6c-3954-4261-be8f-b508856c43e7,2.93,Credit Card,Mobile,Android,22,576,0
17cd7a26-81b0-4da5-bb2a-c3b6750f74e9,5.62,Credit Card,Mobile,Android,10,274,0
93727920-0a52-4b18-bde1-706dccce4f4c,10.66,Debit Card,Desktop,Windows,6,1883,0
432578c9-1a36-4ee4-9075-8c8fa590682d,48.52,Debit Card,Mobile,Android,18,884,0
3390a43a-4d0c-4a26-8eae-3d42769bc026,5.9,Debit Card,Mobile,iOS,8,3194,0
05f88ad5-bde9-4c92-950b-8796e963a33c,94.45,Credit Card,Desktop,macOS,5,2036,0
1957308d-babd-48ca-91e1-9ad7e86fe790,6.41,PayPal,Mobile,iOS,9,2702,1
14ebf244-2549-464c-94eb-a77ae5827446,3.62,Credit Card,Mobile,iOS,9,457,0
e6e91e12-3794-4c8d-84f5-f1b6ba1cc52d,88.69,Debit Card,Mobile,iOS,10,873,0
1f3b236e-892b-4f7f-ac4c-9fe5eae60b7f,19.07,Credit Card,Mobile,Android,16,2639,0
e13f695c-a374-4ea2-aa95-b7b92a2def54,24.82,Credit Card,Desktop,macOS,4,371,0
d9eefcaf-576d-4c17-8dbc-057c3ddd47b1,46.87,Debit Card,Mobile,Android,23,3447,0
38c0be3c-2d61-4a21-b424-73b7a7c04333,101.44,Credit Card,Desktop,Windows,12,2749,0
9d89b1a6-6549-4097-a0d9-05fb2ff5f474,18.09,PayPal,Mobile,iOS,15,135,0
5f68b32a-0dc9-42b6-820a-4af3643133ce,3.95,Credit Card,Desktop,Windows,18,1607,0
eead0787-428d-4683-929a-261f3c832d4e,79.76,Credit Card,Mobile,Android,6,1588,0
8df11b8f-a864-40a5-89c5-e12e3c6d5422,158.02,Debit Card,Mobile,Android,1,2812,0
eb82a58b-c685-4fc4-b723-ebb411311a98,52.73,Credit Card,Mobile,iOS,11,1687,0
5b4f7f22-7f86-437d-9e69-869ee7bb51d6,88.7,Credit Card,Mobile,Android,20,215,0
c0e4320b-3053-4f79-bb71-bed195111f55,18.0,Credit Card,Desktop,Windows,8,2054,0
0d33f7bd-bcae-43b3-8039-61ac568f33c3,10.0,Debit Card,Mobile,iOS,17,2167,0
b6fcbdf3-b5f2-4de2-ad99-28adc549e864,303.65,Credit Card,Desktop,Windows,13,532,0
1fe8090b-fdb6-49d6-93c9-affc8696e524,6.94,Credit Card,Mobile,iOS,15,1766,0
8c95e5d2-9aa2-46f0-8846-b86893d2a56c,75.75,Credit Card,Mobile,Android,12,3583,0
76629816-778f-4b82-83af-930301ebb2a5,235.9,Credit Card,Desktop,Windows,17,1458,0
409ac203-13ae-4db7-892f-e682169e3c4f,92.32,Debit Card,Mobile,Android,15,2817,0
c263aaf7-82c9-43a5-a132-038fa77125fe,10.5,Credit Card,Mobile,Android,6,926,0
499f4617-bd62-4d05-9d88-e2cce9a84614,85.91,Debit Card,Tablet,iOS,1,2757,0
a3b44a69-acee-4625-b878-7e538c4d8ff8,3.14,Credit Card,Desktop,macOS,22,31,0
bde029ea-fef3-4b70-88ef-18c9a5c34867,13.14,Credit Card,Desktop,Windows,4,3392,0
b548964e-a050-482f-8d66-d34e246d67b8,34.59,Credit Card,Mobile,iOS,21,861,0
5af24703-4045-4959-a5f8-4aab8fa5fd87,22.5,Credit Card,Mobile,iOS,9,1370,0
4fac07ea-cfb3-4247-affb-a3bb09f0b204,104.32,Credit Card,Mobile,Android,5,132,0
6b7913fc-cd3f-47a2-9b48-2aaf05918097,7.98,PayPal,Mobile,Android,6,1112,0
de9f0453-f586-46ad-a613-f3fd9d0ce4b0,85.96,Credit Card,Mobile,iOS,5,3236,0
6468ebb4-f853-4cca-98d9-d2d7d955c86c,63.49,Credit Card,Mobile,Android,18,1351,0
46c6c402-5d44-408b-a105-5653077a3638,48.69,PayPal,Desktop,Windows,18,2341,0
81c345df-6a28-4415-98b7-658462238c91,28.34,PayPal,Mobile,Android,15,2195,0
22ad1f34-fc10-4ef7-96e3-be3ec8c966b9,13.42,Credit Card,Mobile,iOS,23,1482,0
f06e25d3-f5b3-40e3-be49-a2da29083eb6,11.48,Debit Card,Mobile,Android,6,954,0
171c99b8-d97b-4d85-8b9d-5e62913018a2,3.48,Credit Card,Mobile,Android,23,1973,0
e920f9e6-bbc1-4f85-a8e9-51ffc4b3692e,100.79,Crypto,Mobile,Android,14,3282,0
f787d058-cb20-4944-84df-a50058dad58e,1.76,Credit Card,Mobile,iOS,20,1905,0
a980cccd-cf86-4a44-ba30-eae819d046af,122.87,Credit Card,Mobile,iOS,23,1689,0
f0875a98-92f3-4be6-9d59-c944f84601d3,3.39,Credit Card,Desktop,Windows,11,545,0
47e874de-1ada-4a4f-92c2-979145a56c73,19.41,Credit Card,Mobile,Android,22,2079,0
0cb11e2d-6170-4177-ba84-76f1fead99b3,7.32,PayPal,Desktop,macOS,22,742,0
bd9fa231-52f4-40c0-b9cb-9b011dc36e35,12.06,Credit Card,Desktop,Linux,4,1114,0
ad0c56b9-f8b6-4d9e-81c8-4745c3f29547,22.63,Debit Card,Desktop,Windows,18,2117,0
fcf84e78-8dcb-48ab-bd9b-a3d4cfa41c94,28.99,PayPal,Desktop,macOS,10,2628,0
4d81126c-6759-4c8d-b08f-ba444d622398,64.51,Credit Card,Mobile,Android,8,2267,0
01206728-7fc6-44ca-a093-a8566acfcece,12.36,Debit Card,Mobile,Android,17,3488,0
fd7af47f-4914-4e38-a8c7-4e0d1c06187f,8.83,Debit Card,Mobile,Android,11,1774,0
ae410284-9c88-494d-ad94-71f4031c4707,41.22,Credit Card,Mobile,iOS,18,2987,0
fd10a869-84b4-41d3-bff3-a3f9d33abb37,40.68,Credit Card,Mobile,iOS,4,1852,1
f011cedd-b016-4737-8d01-eb2891d18c77,11.73,Credit Card,Mobile,Android,9,1045,0
7bb02da2-d7c2-40ac-833f-78de4f5daba4,94.39,Credit Card,Desktop,Windows,21,3421,0
0bcf874d-24ae-4169-86a9-69bfd49f3705,11.38,Credit Card,Mobile,Android,22,1961,0
dc77fd8d-ca61-4303-b9f0-90f0d432a631,14.08,Crypto,Desktop,macOS,18,3558,0
28ee2aae-db7b-4734-a4e7-13ec13e12574,89.21,PayPal,Mobile,Android,7,1172,0
ad81f19d-31b7-4124-a2c6-651fb698d28d,14.54,Bank Transfer,Mobile,Android,7,1720,0
93e2287d-2fff-4741-be6b-69050a8fea21,3.91,Credit Card,Mobile,Android,6,910,0
c5a5b24c-c284-44a5-95b6-a2e213ebdbcf,8.74,Credit Card,Mobile,iOS,13,1049,0
43335c55-8269-486e-805f-5ff04c14cda3,29.9,PayPal,Desktop,macOS,15,2969,0
52426e93-ebae-4c6d-b03c-dbb585239ea4,11.75,Debit Card,Desktop,macOS,0,2043,0
6c33d80a-a9d1-4d29-bd9d-45b7ca6f4fea,8.11,Credit Card,Mobile,Android,7,3098,0
d9b32a48-003e-4378-a9d6-8938272156cd,173.75,Credit Card,Mobile,iOS,14,3300,0
a2a3cdeb-04d5-4499-85d6-b0c00265064e,36.54,Credit Card,Mobile,iOS,5,478,0
11181155-7506-4979-a2a1-9945e722429d,103.39,Debit Card,Mobile,Android,22,173,0
94ca89cb-aa30-4107-b298-2759cfff62a8,16.27,Credit Card,Desktop,Windows,23,2575,0
428a5564-c369-4ac7-af21-9e2ba0ee8901,118.95,Debit Card,Mobile,Android,8,988,0
e3a88ade-9911-4e58-8ba8-75dbcd3e69b4,23.31,Credit Card,Mobile,Android,1,437,0
1369191f-2375-4e90-91c5-841306da26d1,74.35,Credit Card,Tablet,Android,16,700,0
a2824a41-6e28-4801-a870-51dfcc621722,18.39,Credit Card,Mobile,Android,11,1985,0
218c0388-3c60-4b44-b969-0817e3aeb7f3,217.47,Bank Transfer,Desktop,macOS,22,723,0
aaf4aa21-0f86-485d-8801-911dcef3a043,62.67,Debit Card,Mobile,Android,16,84,0
c7f5c886-54a0-425e-af54-b21ee46b900d,2.64,Debit Card,Mobile,Android,13,2457,0
703e10fc-a0af-4f39-910e-a799940d8911,19.8,Debit Card,Desktop,Windows,14,2004,0
ca17e1f4-46bd-4bce-aaf5-46aa403ee2c9,19.27,Credit Card,Desktop,macOS,8,860,0
36688fbf-b033-4ec1-8682-26fcb49c9301,38.76,Credit Card,Desktop,Windows,18,1833,0
0c8e53e2-adbf-4549-b947-b51b95c0263e,19.28,Credit Card,Desktop,macOS,5,753,0
65a0798f-40a6-47c2-997f-3680639802a0,37.08,Credit Card,Mobile,Android,21,3341,0
4a345c6d-3110-415f-be0c-6bcf3135aebe,142.82,Credit Card,Desktop,Windows,8,1565,0
9eb871a7-25d2-4c47-bfee-9b9307b7e3cf,32.09,Credit Card,Mobile,Android,13,3252,0
b0203abb-5a2d-442c-baee-767ec766f9d0,196.94,Debit Card,Desktop,Windows,21,2377,0
11e41942-34c8-4164-ba24-324f75a4215f,11.07,PayPal,Mobile,iOS,21,365,0
f7bd6f07-c4cb-4168-abb4-c37a5c8a820d,11.06,PayPal,Mobile,iOS,19,855,0
6bff18dd-f050-4fd4-9985-dcc10f64874b,59.84,PayPal,Desktop,Windows,15,1435,0
15b4ce08-c74c-4f77-872c-7be8065dc9b4,18.47,Credit Card,Mobile,Android,13,1076,0
1ad3112f-7555-4e91-8902-4437e594699b,7.77,Debit Card,Mobile,Android,23,387,0
f323858b-21f7-4af0-8eef-f10ea8b97894,10.11,PayPal,Mobile,Android,18,2232,0
1385187b-47da-4743-9d2d-354b597a4517,33.17,PayPal,Desktop,macOS,23,1599,0
24e1abb1-a850-4089-8b04-a32ce798e927,14.14,Credit Card,Mobile,Android,17,311,0
3ef02e6f-030b-494d-b516-3fff5745788b,4.7,Credit Card,Mobile,Android,2,149,0
f442227d-9ef7-4904-b26e-20c67ee42b13,150.68,Debit Card,Mobile,iOS,17,1718,0
ad20d9a4-b0df-425d-994f-95ef4c390229,10.68,Credit Card,Mobile,Android,11,450,0
6d4ae3f0-e3c3-4eef-85e2-b6e2415c7462,172.83,Bank Transfer,Mobile,Android,7,2949,0
67ce187d-8ec4-49d1-aa3d-149158ead0bd,44.95,Debit Card,Mobile,Android,15,956,0
5d2120be-4b4a-40a5-8ebe-52956da5b909,15.18,Credit Card,Mobile,Android,4,906,0
f92a4897-ce22-43e2-86af-8553e35d5089,75.58,Credit Card,Mobile,Android,7,2844,0
fdbaf9de-cafc-4675-8c2b-3d312677348b,34.13,Credit Card,Desktop,Windows,4,1568,0
6201f0eb-c7a8-464b-8247-4187b3e24d7f,104.58,Credit Card,Mobile,iOS,18,2036,0
ab5f043e-4e51-4dc8-893e-700094318ff8,44.46,Debit Card,Tablet,iOS,14,3069,0
427fa56d-ef11-403b-9cfa-13ff3d289644,49.09,PayPal,Mobile,Android,0,882,0
3dc7b2d3-5482-4913-8e3f-0a9e83415505,40.07,Debit Card,Tablet,Android,22,3513,0
215d259b-bc11-4445-aeb1-4700f36e4a67,9.46,Credit Card,Desktop,Windows,20,3555,0
283e89a7-f566-4dbf-b949-e60d9c503a52,155.83,PayPal,Mobile,Android,22,3482,0
25a186f4-874c-44be-abdf-7d98b511ae20,18.81,PayPal,Tablet,Android,15,537,0
79523160-a064-42c3-a342-b977e5380521,8.9,Credit Card,Mobile,Android,4,2395,0
057d6c63-ff79-4082-a3d3-afb00a2d3e2e,61.35,Credit Card,Mobile,Android,10,3351,0
c6aaf6ec-e503-49fe-b523-1d3e75826ae6,88.14,Credit Card,Mobile,Android,4,2700,0
66415305-6276-4461-ac9a-252f10f5c1c0,68.19,Credit Card,Mobile,iOS,11,2194,0
f8d384ca-d0a4-414c-9066-dedce095da37,290.62,Credit Card,Mobile,Android,12,1211,0
576bb4fc-6ef5-4af3-baf7-7bc3cfb6bdbf,42.07,Credit Card,Mobile,iOS,1,3431,1
fe5fedac-75ed-4ab5-ba9c-ef2ec5b6fbd5,64.57,Credit Card,Mobile,Android,15,1621,0
6c0f25ac-955f-473a-a6c2-9bb3a80d05d6,64.32,PayPal,Mobile,iOS,9,1772,0
5a769c25-a551-4c71-9f2f-6d098cf33334,25.35,Debit Card,Desktop,Windows,15,2773,0
247c7da0-e10e-41dd-b403-1adb613ab236,9.95,Credit Card,Mobile,iOS,9,1880,0
7eef20a6-a03d-48a0-b899-f885619f8991,82.28,Credit Card,Mobile,iOS,3,1698,1
eaf19a52-89e3-487e-ae0e-67584ebfcb15,36.75,Debit Card,Mobile,Android,2,723,0
c3a9bc80-5df0-4fde-8079-ba016c521612,4.44,Debit Card,Mobile,Android,21,2031,0
56d2c73e-402b-4537-be12-aa1b2607aeaa,30.97,Credit Card,Desktop,macOS,12,3319,0
d35a538c-28c1-4d67-bddf-8fba01c74dd2,31.95,Credit Card,Mobile,Android,23,987,0
8dbce1f6-08f0-4b81-aac8-712cd4d38ebc,7.23,Credit Card,Mobile,Android,6,2582,0
a909c610-989d-450e-af93-eea1e1efc03c,33.36,Credit Card,Mobile,iOS,9,2727,0
09736f53-1b93-4408-a5c1-f750ff5bdcfc,55.95,Credit Card,Mobile,Android,18,2110,0
3a20f3ce-8b2a-4396-bd42-84a9272d81e0,18.79,Credit Card,Mobile,Android,3,2893,0
fe95f22e-bb6c-434e-a6ba-21af0bbafe37,144.56,Debit Card,Desktop,Windows,2,3375,0
83380b9d-2b26-450d-a6cf-9fa58101f0ae,9.49,Debit Card,Mobile,Android,18,453,0
ae2f281e-7a02-4553-a658-725d4acf200c,294.0,PayPal,Desktop,Windows,19,381,0
d365b64c-705b-4629-9f4d-37d45fc94ff9,98.42,Bank Transfer,Mobile,Android,12,3418,0
4ab1ce6f-e289-4e3e-9473-ad9244b4d5c5,7.81,Credit Card,Mobile,Android,15,781,0
7cdaa2c2-7653-4a9d-8a80-8c652397c354,162.71,Debit Card,Mobile,Android,18,1384,0
553cac1d-6b25-47ee-acc7-05e30e492301,78.84,Credit Card,Desktop,Windows,22,3013,0
7a65a964-5c94-4acb-8846-91b2d6481d09,16.92,PayPal,Mobile,Android,6,135,0
56eb4eb9-78d5-4678-a33a-fa2e0e7eec93,42.92,Credit Card,Mobile,iOS,8,916,0
72038d23-bec2-4db0-8827-a816eed55f65,1.49,Credit Card,Mobile,iOS,15,2506,0
25d9e2e2-354f-4d49-8c1b-cf97aab585cf,33.84,Credit Card,Mobile,Android,12,1783,0
6fb1cf2d-0b8d-4e78-9eb0-d20974eeeef4,77.43,Credit Card,Tablet,Android,6,1614,0
b8431915-3035-4c92-b2e0-3d0abd0bf092,398.77,Crypto,Mobile,iOS,4,1465,1
4d435899-7fb2-4106-9d4e-bd6932c88e44,21.24,Bank Transfer,Mobile,Android,17,1957,0
269c8575-8615-44c5-b2eb-411f2ba902d5,16.08,Debit Card,Desktop,Windows,16,3471,0
3966313e-703e-4a0e-9633-c1c8bb06d448,148.55,Debit Card,Mobile,iOS,18,716,0
9df03284-9dcb-4153-9c08-5b0529834f3d,3.89,Debit Card,Mobile,iOS,2,30,0
b321658f-753e-4cc5-a729-0c757c362541,80.4,Debit Card,Desktop,Windows,10,1365,0
9f976d1f-65fb-4214-a527-f936cf7f70bb,19.76,PayPal,Mobile,Android,3,860,1
04913c14-30fb-4155-8841-a4a480ce0f07,98.02,Debit Card,Mobile,iOS,8,2524,0
0fd15ece-2206-4473-a3f1-01ef6b1d535a,7.64,PayPal,Desktop,macOS,19,1021,0
2bb946d2-deb7-4dc3-88da-d5b5da7a8e2d,18.28,Bank Transfer,Mobile,Android,3,2936,0
ba38117f-6ce0-4c67-b1ed-0ab522381eaf,23.33,Debit Card,Desktop,Windows,12,384,0
1a3f5cdf-b9fe-4500-b5c6-643da22e4011,38.79,PayPal,Mobile,Android,19,2295,0
0ec85dc0-cc60-4756-9dbc-d1093df31b3a,124.83,Credit Card,Mobile,iOS,16,166,0
1b796e64-82a0-4b43-b857-80b2f9097699,23.63,PayPal,Mobile,Android,6,2172,0
98fa807c-036b-4a9e-b41d-1de52341c4ad,33.31,Credit Card,Desktop,macOS,14,1117,0
c95115bd-0ea9-4550-b081-efd1986dbaf6,15.61,Credit Card,Desktop,macOS,5,1018,0
1201269a-60c0-442e-8d6b-3079cd1a5788,10.13,Debit Card,Tablet,Android,10,1404,0
306bce34-daf2-433a-a5ba-192a174d351c,11.23,Debit Card,Desktop,Windows,17,997,0
6b24da4d-ae68-4bf3-8836-125fa6c9709a,11.91,Credit Card,Mobile,Android,23,958,0
ea84695c-676e-4d34-9f57-986facce4b42,7.28,Debit Card,Mobile,iOS,14,2790,0
a0fafade-3987-4f15-9381-4d4e6097f0ff,125.85,Credit Card,Mobile,iOS,14,2129,0
b37e8e33-67b4-4a2c-af03-ee28dde1d191,61.19,Debit Card,Mobile,Android,10,139,0
ac3a8866-50d6-4f92-8f42-ab9f58a98077,0.84,Debit Card,Mobile,Android,4,2295,0
ae0b64fb-5278-458a-bde6-05aedd13bdd0,34.05,Credit Card,Desktop,Windows,18,1807,0
6a2af39d-9ad2-4205-85a4-3b83c358e34f,23.15,Credit Card,Mobile,Android,16,2872,0
3b395c38-b6b6-4385-bdc1-1be672ab5858,71.01,Debit Card,Desktop,macOS,4,636,0
a0296fd2-fd45-466f-9005-59995b48ec54,18.36,Credit Card,Desktop,macOS,9,449,0
4020902d-ca8a-481e-81b5-8ca7b43494a3,18.88,PayPal,Desktop,macOS,19,3170,0
58d38984-ead2-48ae-bc07-408aecb6af22,35.9,Bank Transfer,Mobile,iOS,15,1402,0
84cd94ad-b92f-43c4-a09d-56210531f23a,15.93,Credit Card,Desktop,Windows,19,3019,0
6a7559d5-ccf3-4248-b9b1-158aa7bbe00b,65.53,PayPal,Mobile,iOS,1,1046,0
cbd9b508-a4cd-4923-a87c-99ef2ba9455d,352.2,PayPal,Mobile,iOS,5,3250,0
595589f3-02f5-4baa-b0a1-1261ae096469,18.03,Credit Card,Desktop,Windows,18,3353,0
923fdf30-0521-4874-8fbd-5ad49d91e701,5.46,Credit Card,Tablet,iOS,20,3637,0
f6578629-6d76-4c48-84d2-c7e1b0ae1c42,347.48,Debit Card,Desktop,macOS,15,959,0
fa4a68d4-a04c-4f8b-9baa-b983d72a78a1,18.34,Debit Card,Desktop,Windows,6,341,0
027364e5-7d8e-4548-b149-ea76bce78f0b,26.15,Credit Card,Mobile,Android,5,3644,0
32283b13-23ee-45f9-8981-9cc856a34e8b,14.92,Debit Card,Mobile,iOS,16,3401,0
4edc825b-2c41-4564-9dc8-10a1bc16ba0e,15.01,Credit Card,Mobile,Android,13,1,0
cea5bdbb-9b69-4ed4-9ea0-43512db21464,33.54,Credit Card,Desktop,Windows,10,3518,0
55c0446f-c665-4788-a10b-5643fb1a0e75,102.99,Debit Card,Desktop,Windows,7,25,0
da71fb30-31b1-4e7d-b6e2-337554f0387e,30.75,PayPal,Desktop,Windows,9,180,0
35fe9c5f-1310-4690-9c03-c0bdd17dfe39,13.08,Credit Card,Mobile,iOS,22,2284,0
0d19d4a5-db5f-4040-ba95-a48d9154c74a,20.83,Crypto,Mobile,iOS,18,2839,0
adf3a119-4ada-4c7a-a68f-315091c7b3f3,17.69,Credit Card,Mobile,iOS,0,3407,0
b296a6ec-5d30-4bdc-99e0-1314d49f0235,100.21,Debit Card,Desktop,macOS,13,2765,0
f3da4264-bcae-469b-a22f-cc980994f84f,14.37,Credit Card,Mobile,Android,19,3235,0
e603f39a-96da-4567-b685-48bd2cb4f5fe,4.73,Crypto,Desktop,Windows,21,2902,1
1b44d48d-057a-492b-a6e1-78e48aa8b43b,66.56,Credit Card,Mobile,Android,22,731,0
424c8e45-41c5-4a02-89a3-970d2d38bb26,3.65,Credit Card,Mobile,iOS,19,925,0
9c4acada-dbc8-4881-a78d-ba18c980ad5e,6.97,Credit Card,Mobile,iOS,10,1298,0
83b1d294-6fd6-41bf-92a6-97bb38388673,4.75,PayPal,Mobile,Android,20,2943,0
2aee3a03-a560-4244-b9da-8496df77ff98,11.04,Credit Card,Mobile,iOS,3,2781,1
f2cac761-fc45-453d-b484-db967346a1ae,4.55,Credit Card,Desktop,macOS,16,2775,0
f50aaf6a-269e-497c-9eec-1ece9a70eba9,27.21,Debit Card,Mobile,Android,18,97,0
672be5de-ac4c-4084-a16f-c3ef8210411b,9.15,Debit Card,Mobile,iOS,3,503,0
28a3facc-5d4c-4e92-8fac-1bc226101f90,11.79,Credit Card,Desktop,Windows,7,3262,0
8354044e-b4ec-43e8-af3e-f99cebe15794,17.49,Debit Card,Mobile,Android,1,1118,0
02d264e4-35b1-445b-ba60-679c49a8cbea,26.26,Credit Card,Mobile,iOS,19,2922,0
ca414750-6c72-4b6d-b5f1-d56a06f5b881,285.07,Credit Card,Mobile,Android,14,607,0
7366591a-e37f-4963-ac24-652fe23e4522,18.47,Credit Card,Mobile,iOS,13,3446,0
e9a31e85-2421-4659-81e9-af0843dcc480,9.37,Debit Card,Mobile,Android,4,305,1
9d300888-ef16-46df-9be3-97e418dd54db,18.67,Debit Card,Mobile,Android,10,1710,0
73e7e9f3-74b4-44f4-97f5-c59a47e35feb,50.27,Debit Card,Desktop,macOS,14,513,0
590b9df8-56cf-43c4-88fc-2a187582ed66,52.95,Credit Card,Desktop,Windows,20,2813,0
33bfba7e-b34b-441c-943c-261f200a72b4,25.74,Debit Card,Mobile,iOS,18,1165,0
2a8c3443-5127-411e-827d-16f427d956e1,72.62,Credit Card,Mobile,iOS,16,3492,0
3264c59b-c869-4973-8e07-d71fc0f3712a,126.43,Credit Card,Mobile,iOS,4,1875,0
e88ac771-b44c-4e06-9c3a-831a4f46a06d,43.67,Credit Card,Tablet,iOS,10,1702,0
fc6c2f9e-cf93-459a-b298-554138134c50,67.87,Credit Card,Mobile,iOS,7,347,0
e2dedeb7-3696-41e3-976a-6a4a81219ad6,34.92,Debit Card,Desktop,macOS,7,1709,0
ddc8ee6e-16cb-40f0-abf9-0df130e99a73,6.53,Credit Card,Mobile,iOS,21,2126,0
17e87121-7c57-4e90-bbbc-3935ed9d630e,23.97,Debit Card,Mobile,iOS,17,63,0
eefe1749-a662-4fc8-891a-b61b54f4f0b3,150.66,Credit Card,Desktop,Windows,14,3259,0
ca15421d-93ff-4821-9ba9-632962a769ac,7.19,Credit Card,Desktop,macOS,14,821,0
97db06cd-b06f-42b4-a112-a37f93a458d6,67.44,Debit Card,Tablet,Android,5,2554,0
b428176a-201a-4bc9-8c3c-af787a70b442,25.37,Crypto,Mobile,iOS,11,2127,0
f265e224-8f16-4b5a-914f-2c1c9c343cf2,149.42,Debit Card,Desktop,macOS,18,333,0
bcfcaf49-01e4-4d76-a841-980150aab5b1,43.07,Debit Card,Mobile,Android,12,457,0
b35e3203-a80d-4831-a64f-d2d329056421,11.76,Credit Card,Mobile,Android,14,471,0
d38e25de-1f2f-4bce-b0cd-2613e3d9b165,12.76,Credit Card,Mobile,iOS,5,1446,0
c4429131-4d83-480c-ac2f-81c4ef5dcb04,53.7,Debit Card,Mobile,Android,6,2633,0
42b67038-cb8d-4a66-ab09-0c8759baae20,8.19,Debit Card,Mobile,Android,20,2705,0
fdbf3a5c-06eb-4dfc-9f36-95ddabf065ca,92.6,Credit Card,Mobile,iOS,6,438,0
99bf6ca8-9f09-4ee0-86a8-05cfd3f39e7f,20.64,Credit Card,Mobile,Android,9,3057,0
75f601eb-8f6f-4f15-a83e-efdcd238a58b,92.91,Credit Card,Mobile,iOS,23,1285,0
3bef66cc-3d42-4e93-82fb-6d13f3929d86,9.4,Debit Card,Mobile,Android,23,321,0
02145078-d229-46ef-9f61-7465757b03d4,54.97,Bank Transfer,Mobile,Android,18,1869,0
6c782811-91a0-4e5d-8109-cbc78e2c4d40,87.36,Credit Card,Mobile,Android,22,1095,0
81f8ccd9-bd26-4af6-a869-73f10e226b03,66.58,Credit Card,Mobile,iOS,2,3552,0
53925144-45e4-4ba0-b981-1f0f806f8a27,88.74,Crypto,Mobile,iOS,1,1798,0
2ccfd881-ac3e-42a8-badf-43898d6007d9,6.28,PayPal,Mobile,iOS,14,260,0
afd9e7fc-5f4c-46fb-9861-5092f4724a0d,15.76,Credit Card,Desktop,macOS,1,1424,1
fcbf5703-58da-4959-9085-207be1cf120a,5.48,Credit Card,Mobile,iOS,0,328,0
a2e4c54f-d67f-4f19-a615-d230fdeda3a2,79.35,PayPal,Tablet,Android,20,923,0
5f80e21e-03fb-4f2a-beb9-d0752e54fea7,32.83,Debit Card,Tablet,Android,20,1278,0
e494762a-518b-4eda-8275-d1d9eb8b3536,37.54,Credit Card,Mobile,iOS,2,837,0
b70275ca-57ee-4082-af80-800cd16e6e05,72.75,Credit Card,Mobile,Android,21,1936,0
b767e56d-84a4-44e7-a948-0cfd241a7f9a,75.61,Credit Card,Mobile,Android,16,3057,0
4ecbec06-6301-4476-b7ef-db3316599702,20.89,Debit Card,Mobile,iOS,10,143,0
5c212302-811d-473b-8d63-b9a02c84be9c,100.0,Debit Card,Desktop,macOS,23,3032,0
9802db2e-61db-4dad-89dc-35082496c40a,1.68,PayPal,Desktop,macOS,11,1784,0
719ce00d-acc9-4d5f-87d7-1355003ff867,19.48,Credit Card,Mobile,Android,9,378,0
eca54a44-f1ed-4b01-83c9-402e1052987e,56.84,Credit Card,Desktop,Windows,14,2200,0
a0740186-8059-43ce-b2c1-16b29f7292f9,19.33,Credit Card,Mobile,Android,8,866,0
28183d2f-1bcd-4f6a-87d5-cd66e65011f1,9.28,Credit Card,Desktop,Windows,11,340,0
f5e6616e-da37-4e19-aa83-36938b86fe6b,76.54,Credit Card,Desktop,macOS,5,441,0
7e4e788d-1f7b-4a2a-99bd-4137bf2ea236,18.23,Credit Card,Mobile,Android,9,23,0
5bfadfba-111f-47df-9989-0bab711df31b,69.75,Credit Card,Mobile,Android,5,99,0
a4a04215-6847-48c2-8f30-a7243ae8a820,34.87,PayPal,Desktop,Windows,21,499,0
c55feb61-5a82-4669-9fdc-8add2c2ad83e,32.85,Credit Card,Mobile,iOS,18,2580,0
9d26926f-a915-4c25-8870-19a9c2eadd92,77.29,Debit Card,Mobile,Android,3,1731,0
41e5f9e8-ed0e-4627-bb4b-173cdf1481b3,17.6,Credit Card,Mobile,iOS,16,1625,0
aa0c1554-2391-49f7-84c4-18fe66b9d566,58.99,Credit Card,Desktop,macOS,21,941,0
db1765c4-610c-4681-bf4c-5576106aed68,60.14,PayPal,Mobile,Android,12,2110,0
01344ebf-07f6-4e3d-8c12-ce293fff6ebe,8.2,PayPal,Desktop,macOS,14,2992,0
36bb3fdc-59ec-4e07-83f3-fb7872986d1d,44.01,PayPal,Mobile,Android,3,1213,0
b9595dbb-feee-4e12-9613-589953b37bad,85.27,Debit Card,Desktop,Windows,17,1208,0
63a6846d-9526-4839-88aa-c5b48ce8310e,80.46,Credit Card,Mobile,iOS,19,1694,0
fab153d7-17d9-44e5-be13-e1ce6d71e47d,828.45,Credit Card,Desktop,Windows,10,2921,0
f833a3f4-06d0-4f6c-888a-a3001af5506f,32.07,Credit Card,Desktop,macOS,16,1978,0
b477e6e8-ea6a-45d0-8ea7-bab8d52dc2f6,13.08,Credit Card,Desktop,Windows,7,1879,0
966d4900-7932-43a9-925c-40e2ffed854c,1393.56,Credit Card,Mobile,iOS,17,2044,1
795c7603-1140-47a3-bbc7-b290d9f7f336,64.45,Credit Card,Tablet,iOS,6,1664,0
1d4c2c31-df20-4104-b459-8bf13b1227db,13.08,Debit Card,Mobile,iOS,5,2694,0
a66eedbd-bee8-4fa1-93e2-8659d8b7990b,18.87,Debit Card,Desktop,macOS,22,1227,0
cf0e6635-78a8-4394-b442-8bd180601cf8,5.53,Crypto,Mobile,Android,0,114,0
58693281-70b3-4a1b-a5f1-bf989cd6e5c8,1.92,Credit Card,Mobile,iOS,23,1060,0
da1d007c-5813-4451-b2ec-e75a943dbd8f,92.47,Debit Card,Mobile,iOS,18,1837,0
